Geography Level,Location,Offence Group,Offence Description,Period,Count
District,Fremantle District,Assault (non-family),Common assault (non-family),2025-Q1,45
District,Fremantle District,Theft,Stealing from retail premises (shoplift),2025-Q1,120
District,Perth District,Assault (non-family),Serious assault (non-family),2025-Q1,32
District,Perth District,Burglary,Dwelling,2025-Q1,88
District,South West District,Theft,Stealing from motor vehicle (contents or parts),2025-Q1,64
Locality,Fremantle,Assault (non-family),Common assault (non-family),2025-Q1,12
Locality,Perth,Theft,Stealing from retail premises (shoplift),2025-Q1,55
Locality,Subiaco,Assault (non-family),Common assault (non-family),2025-Q1,8
State,Western Australia,Homicide,Murder,2025-Q1,3
